120.01, 0.15, 0
130.01, 0.32, 1
130.02, 0.23, 0
130.03, 0.17, 0
130.04, 0.16, 0
130.05, 0.20, 0
130.06, 0.27, 1
130.08, 0.30, 1
130.08, 0.30, 1
130.09, 0.29, 1
130.10, 0.25, 1
130.11, 0.12, 0
130.12, 0.14, 0
130.13, 0.15, 0
130.14, 0.17, 0
130.15, 0.26, 1
130.16, 0.30, 1
130.17, 0.28, 1
130.18, 0.27, 1
130.19, 0.27, 1
130.20, 0.17, 0
130.21, 0.09, 0
130.22, 0.08, 0
130.23, 0.16, 0
130.24, 0.23, 0
130.25, 0.28, 1
130.26, 0.32, 1
130.27, 0.35, 1
130.28, 0.34, 1
130.29, 0.30, 1
130.30, 0.24, 0
130.31, 0.19, 0
130.32, 0.19, 0
130.33, 0.25, 0
130.34, 0.26, 1
130.35, 0.25, 0
130.36, 0.26, 1
130.37, 0.30, 1
130.38, 0.27, 1
130.39, 0.23, 0
130.40, 0.23, 0
130.41, 0.28, 1
130.42, 0.31, 1
130.43, 0.31, 1
130.44, 0.21, 0
130.45, 0.14, 0
130.46, 0.09, 0
130.47, 0.19, 0
130.48, 0.21, 0
130.49, 0.20, 0
130.50, 0.23, 0
130.51, 0.22, 0
130.52, 0.16, 0
130.53, 0.08, 0
130.54, 0.08, 0
130.55, 0.08, 0
130.56, 0.11, 0
130.57, 0.09, 0
130.58, 0.07, 0
130.59, 0.06, 0
130.60, 0.13, 0
130.61, 0.22, 0
130.62, 0.31, 1
130.63, 0.40, 1
130.64, 0.44, 1
130.65, 0.38, 1
130.66, 0.30, 1
130.67, 0.26, 1
130.68, 0.20, 0
130.69, 0.16, 0
130.70, 0.17, 0
130.71, 0.27, 1
130.72, 0.32, 1
130.73, 0.33, 1
130.74, 0.34, 1
130.75, 0.41, 1
130.76, 0.40, 1
130.77, 0.33, 1
130.78, 0.31, 1
130.79, 0.30, 1
130.80, 0.24, 0
130.81, 0.20, 0
130.82, 0.30, 1
130.83, 0.44, 1
130.84, 0.59, 1
130.85, 0.63, 1
130.86, 0.65, 1
130.87, 0.66, 1
130.88, 0.60, 1
130.89, 0.46, 1
130.90, 0.31, 1
130.91, 0.21, 0
130.92, 0.15, 0
130.93, 0.14, 0
130.94, 0.22, 0
130.95, 0.25, 0
130.96, 0.18, 0
130.97, 0.16, 0
130.98, 0.06, 0
130.99, 0.13, 0
131.00, 0.26, 1
131.01, 0.44, 1
131.02, 0.54, 1
131.03, 0.54, 1
131.04, 0.48, 1
131.05, 0.42, 1
131.06, 0.38, 1
131.07, 0.31, 1
131.08, 0.23, 0
131.09, 0.11, 0
131.10, 0.06, 0
131.11, 0.09, 0
131.12, 0.18, 0
131.13, 0.34, 1
131.14, 0.45, 1
131.15, 0.55, 1
131.16, 0.65, 1
131.17, 0.78, 1
131.18, 0.89, 1
131.19, 0.83, 1
131.20, 0.71, 1
131.21, 0.58, 1
131.22, 0.48, 1
131.23, 0.35, 1
131.24, 0.28, 1
131.25, 0.23, 0
131.26, 0.24, 0
131.27, 0.21, 0
131.28, 0.20, 0
131.29, 0.18, 0
131.30, 0.18, 0
131.31, 0.22, 0
131.32, 0.32, 1
131.33, 0.40, 1
131.34, 0.49, 1
131.35, 0.47, 1
131.36, 0.46, 1
131.37, 0.42, 1
131.38, 0.31, 1
131.39, 0.17, 0
131.40, 0.08, 0
131.41, 0.02, 0
131.42, 0.15, 0
131.43, 0.24, 0
131.44, 0.24, 0
131.45, 0.23, 0
131.46, 0.27, 1
131.47, 0.28, 1
131.49, 0.23, 0
131.49, 0.09, 0
131.50, 0.11, 0
131.51, 0.11, 0
131.52, 0.22, 0
131.53, 0.26, 1
131.54, 0.22, 0
131.55, 0.09, 0
131.56, 0.08, 0
131.57, 0.15, 0
131.58, 0.28, 1
131.59, 0.38, 1
131.60, 0.42, 1
131.61, 0.36, 1
131.62, 0.25, 1
131.63, 0.17, 0
131.64, 0.13, 0
131.65, 0.13, 0
131.66, 0.19, 0
131.67, 0.30, 1
131.68, 0.34, 1
131.69, 0.29, 1
131.70, 0.28, 1
131.71, 0.28, 1
131.72, 0.27, 1
131.73, 0.22, 0
131.74, 0.15, 0
131.75, 0.12, 0
131.76, 0.10, 0
131.77, 0.08, 0
131.78, 0.06, 0
131.79, 0.10, 0
131.80, 0.18, 0
131.81, 0.24, 0
131.82, 0.31, 1
131.83, 0.37, 1
131.84, 0.34, 1
131.85, 0.27, 1
131.86, 0.27, 1
131.87, 0.37, 1
131.88, 0.41, 1
131.89, 0.37, 1
131.90, 0.34, 1
131.91, 0.26, 1
131.92, 0.19, 0
131.93, 0.21, 0
131.94, 0.26, 1
131.95, 0.24, 0
131.96, 0.23, 0
131.97, 0.24, 0
131.98, 0.29, 1
131.99, 0.36, 1
132.00, 0.43, 1
132.01, 0.44, 1
132.02, 0.39, 1
132.03, 0.36, 1
132.04, 0.35, 1
132.05, 0.36, 1
132.06, 0.30, 1
132.07, 0.25, 0
132.08, 0.30, 1
132.09, 0.30, 1
132.10, 0.30, 1
132.11, 0.39, 1
132.12, 0.49, 1
132.13, 0.52, 1
132.14, 0.57, 1
132.15, 0.58, 1
132.16, 0.63, 1
132.17, 0.55, 1
132.18, 0.41, 1
132.20, 0.32, 1
132.20, 0.21, 0
132.21, 0.13, 0
132.22, 0.19, 0
132.23, 0.25, 0
132.24, 0.29, 1
132.25, 0.32, 1
132.26, 0.32, 1
132.27, 0.29, 1
132.28, 0.24, 0
132.29, 0.19, 0
132.30, 0.13, 0
132.31, 0.13, 0
132.32, 0.20, 0
132.33, 0.27, 1
132.34, 0.32, 1
132.35, 0.36, 1
132.36, 0.35, 1
132.37, 0.29, 1
132.38, 0.26, 1
132.39, 0.23, 0
132.40, 0.21, 0
132.41, 0.24, 0
132.42, 0.26, 1
132.43, 0.31, 1
132.44, 0.31, 1
132.45, 0.29, 1
132.46, 0.31, 1
132.47, 0.30, 1
132.48, 0.20, 0
132.49, 0.17, 0
132.50, 0.17, 0
132.51, 0.30, 1
132.52, 0.44, 1
132.53, 0.45, 1
132.54, 0.47, 1
132.55, 0.47, 1
132.56, 0.45, 1
132.57, 0.43, 1
132.58, 0.37, 1
132.59, 0.36, 1
132.60, 0.33, 1
132.61, 0.28, 1
132.62, 0.23, 0
132.63, 0.29, 1
132.64, 0.37, 1
132.65, 0.38, 1
132.66, 0.41, 1
132.67, 0.41, 1
132.68, 0.32, 1
132.69, 0.13, 0
132.70, 0.07, 0
132.71, 0.04, 0
132.72, 0.09, 0
132.73, 0.25, 1
132.74, 0.35, 1
132.75, 0.31, 1
132.76, 0.28, 1
132.77, 0.27, 1
132.78, 0.16, 0
132.79, 0.04, 0
132.80, 0.17, 0
132.81, 0.24, 0
132.82, 0.29, 1
132.83, 0.28, 1
132.84, 0.27, 1
132.85, 0.31, 1
132.86, 0.38, 1
132.87, 0.32, 1
132.88, 0.36, 1
132.90, 0.28, 1
132.90, 0.28, 1
132.91, 0.41, 1
132.92, 0.33, 1
132.93, 0.35, 1
132.94, 0.43, 1
132.95, 0.37, 1
132.96, 0.28, 1
132.97, 0.24, 0
132.98, 0.26, 1
132.99, 0.27, 1
133.00, 0.23, 0
133.01, 0.26, 1
133.02, 0.31, 1
133.03, 0.32, 1
133.04, 0.32, 1
133.05, 0.46, 1
133.06, 0.47, 1
133.07, 0.48, 1
133.08, 0.49, 1
133.09, 0.61, 1
133.10, 0.65, 1
133.11, 0.54, 1
133.12, 0.42, 1
133.13, 0.35, 1
133.14, 0.30, 1
133.15, 0.26, 1
133.16, 0.23, 0
133.17, 0.31, 1
133.18, 0.48, 1
133.19, 0.63, 1
133.20, 0.83, 1
133.21, 0.97, 1
133.22, 1.01, 1
133.23, 0.97, 1
133.24, 0.79, 1
133.25, 0.55, 1
133.26, 0.32, 1
133.27, 0.33, 1
133.28, 0.53, 1
133.29, 0.57, 1
133.30, 0.53, 1
133.31, 0.54, 1
133.32, 0.49, 1
133.33, 0.38, 1
133.34, 0.28, 1
133.35, 0.41, 1
133.36, 0.56, 1
133.37, 0.62, 1
133.38, 0.62, 1
133.39, 0.61, 1
133.40, 0.67, 1
133.41, 0.62, 1
133.42, 0.58, 1
133.43, 0.53, 1
133.44, 0.48, 1
133.45, 0.33, 1
133.46, 0.17, 0
133.47, 0.07, 0
133.48, 0.20, 0
133.49, 0.33, 1
133.50, 0.41, 1
133.51, 0.50, 1
133.52, 0.58, 1
133.53, 0.61, 1
133.54, 0.68, 1
133.55, 0.74, 1
133.56, 0.72, 1
133.57, 0.60, 1
133.58, 0.57, 1
133.59, 0.54, 1
133.61, 0.39, 1
133.61, 0.29, 1
133.62, 0.38, 1
133.63, 0.33, 1
133.64, 0.32, 1
133.65, 0.39, 1
133.66, 0.40, 1
133.67, 0.42, 1
133.68, 0.44, 1
133.69, 0.38, 1
133.70, 0.33, 1
133.71, 0.34, 1
133.72, 0.45, 1
133.73, 0.48, 1
133.74, 0.60, 1
133.75, 0.72, 1
133.76, 0.82, 1
133.77, 0.77, 1
133.78, 0.61, 1
133.79, 0.50, 1
133.80, 0.38, 1
133.81, 0.17, 0
133.82, 0.12, 0
133.83, 0.16, 0
133.84, 0.31, 1
133.85, 0.42, 1
133.86, 0.53, 1
133.87, 0.63, 1
133.88, 0.58, 1
133.89, 0.49, 1
133.90, 0.51, 1
133.91, 0.48, 1
133.92, 0.46, 1
133.93, 0.47, 1
133.94, 0.48, 1
133.95, 0.45, 1
133.96, 0.36, 1
133.97, 0.34, 1
133.98, 0.38, 1
133.99, 0.36, 1
134.00, 0.22, 0
134.01, 0.30, 1
134.02, 0.39, 1
134.03, 0.47, 1
134.04, 0.59, 1
134.05, 0.67, 1
134.06, 0.67, 1
134.07, 0.73, 1
134.08, 0.75, 1
134.09, 0.65, 1
134.10, 0.66, 1
134.11, 0.67, 1
134.12, 0.66, 1
134.13, 0.59, 1
134.14, 0.48, 1
134.15, 0.40, 1
134.16, 0.35, 1
134.17, 0.34, 1
134.18, 0.41, 1
134.19, 0.49, 1
134.20, 0.37, 1
134.21, 0.37, 1
134.22, 0.45, 1
134.23, 0.49, 1
134.24, 0.54, 1
134.25, 0.58, 1
134.26, 0.60, 1
134.27, 0.54, 1
134.28, 0.44, 1
134.29, 0.35, 1
134.30, 0.24, 0
134.31, 0.14, 0
134.32, 0.26, 1
134.33, 0.38, 1
134.34, 0.55, 1
134.35, 0.65, 1
134.36, 0.55, 1
134.37, 0.56, 1
134.38, 0.45, 1
134.39, 0.27, 1
134.40, 0.15, 0
134.41, 0.04, 0
134.42, 0.09, 0
134.43, 0.19, 0
134.44, 0.26, 1
134.45, 0.30, 1
134.46, 0.27, 1
134.47, 0.30, 1
134.48, 0.45, 1
134.49, 0.43, 1
134.50, 0.50, 1
134.51, 0.59, 1
134.52, 0.56, 1
134.53, 0.53, 1
134.54, 0.58, 1
134.55, 0.61, 1
134.56, 0.61, 1
134.57, 0.60, 1
134.58, 0.45, 1
134.59, 0.38, 1
134.60, 0.36, 1
134.61, 0.45, 1
134.62, 0.49, 1
134.63, 0.74, 1
134.64, 0.83, 1
134.65, 0.94, 1
134.66, 0.99, 1
134.67, 0.97, 1
134.68, 0.88, 1
134.69, 0.77, 1
134.70, 0.73, 1
134.71, 0.64, 1
134.72, 0.57, 1
134.73, 0.46, 1
134.74, 0.35, 1
134.75, 0.27, 1
134.76, 0.32, 1
134.77, 0.30, 1
134.78, 0.40, 1
134.79, 0.43, 1
134.80, 0.50, 1
134.81, 0.53, 1
134.82, 0.46, 1
134.83, 0.42, 1
134.84, 0.31, 1
134.85, 0.24, 0
134.86, 0.16, 0
134.87, 0.15, 0
134.88, 0.20, 0
134.89, 0.26, 1
134.90, 0.26, 1
134.91, 0.29, 1
134.92, 0.31, 1
134.93, 0.29, 1
134.94, 0.27, 1
134.95, 0.23, 0
134.96, 0.25, 1
134.97, 0.32, 1
134.98, 0.39, 1
134.99, 0.49, 1
135.00, 0.55, 1
135.02, 0.52, 1
135.02, 0.38, 1
135.03, 0.33, 1
135.04, 0.26, 1
135.05, 0.24, 0
135.06, 0.27, 1
135.07, 0.35, 1
135.08, 0.39, 1
135.09, 0.29, 1
135.10, 0.18, 0
135.11, 0.10, 0
135.12, 0.05, 0
135.13, 0.04, 0
135.14, 0.13, 0
135.15, 0.15, 0
135.16, 0.16, 0
135.17, 0.24, 0
135.18, 0.30, 1
135.19, 0.33, 1
135.20, 0.42, 1
135.21, 0.45, 1
135.22, 0.49, 1
135.23, 0.58, 1
135.24, 0.51, 1
135.25, 0.43, 1
135.26, 0.29, 1
135.27, 0.17, 0
135.28, 0.20, 0
135.29, 0.46, 1
135.30, 0.50, 1
135.31, 0.45, 1
135.32, 0.37, 1
135.33, 0.25, 1
135.34, 0.06, 0
135.36, 0.12, 0
135.36, 0.18, 0
135.37, 0.28, 1
135.38, 0.26, 1
135.39, 0.37, 1
135.40, 0.46, 1
135.41, 0.57, 1
135.42, 0.78, 1
135.43, 0.99, 1
135.44, 0.99, 1
135.45, 1.02, 1
135.46, 0.97, 1
135.47, 0.77, 1
135.48, 0.57, 1
135.49, 0.36, 1
135.50, 0.23, 0
135.51, 0.14, 0
135.52, 0.13, 0
135.53, 0.22, 0
135.54, 0.35, 1
135.55, 0.45, 1
135.56, 0.52, 1
135.57, 0.53, 1
135.58, 0.49, 1
135.59, 0.42, 1
135.60, 0.35, 1
135.61, 0.30, 1
135.62, 0.26, 1
135.63, 0.27, 1
135.64, 0.27, 1
135.65, 0.39, 1
135.66, 0.51, 1
135.67, 0.60, 1
135.68, 0.62, 1
135.69, 0.55, 1
135.71, 0.47, 1
135.71, 0.33, 1
135.72, 0.30, 1
135.73, 0.38, 1
135.74, 0.54, 1
135.75, 0.73, 1
135.76, 0.89, 1
135.77, 1.03, 1
135.78, 1.15, 1
135.79, 1.18, 1
135.80, 1.01, 1
135.81, 0.79, 1
135.82, 0.64, 1
135.83, 0.39, 1
135.84, 0.32, 1
135.85, 0.35, 1
135.86, 0.44, 1
135.87, 0.43, 1
135.88, 0.33, 1
135.89, 0.29, 1
135.90, 0.25, 1
135.91, 0.36, 1
135.92, 0.38, 1
135.93, 0.54, 1
135.94, 0.65, 1
135.95, 0.68, 1
135.96, 0.65, 1
135.97, 0.62, 1
135.98, 0.58, 1
135.99, 0.40, 1
136.00, 0.34, 1
136.01, 0.29, 1
136.02, 0.23, 0
136.03, 0.25, 1
136.04, 0.19, 0
136.05, 0.12, 0
136.07, 0.05, 0
136.07, 0.06, 0
136.08, 0.06, 0
136.09, 0.05, 0
136.10, 0.16, 0
136.11, 0.25, 0
136.12, 0.32, 1
136.13, 0.42, 1
136.14, 0.47, 1
136.15, 0.45, 1
136.16, 0.33, 1
136.17, 0.24, 0
136.18, 0.22, 0
136.19, 0.14, 0
136.20, 0.17, 0
136.21, 0.16, 0
136.22, 0.11, 0
136.23, 0.08, 0
136.24, 0.03, 0
136.25, 0.16, 0
136.26, 0.33, 1
136.27, 0.46, 1
136.28, 0.51, 1
136.29, 0.56, 1
136.30, 0.57, 1
136.31, 0.54, 1
136.32, 0.42, 1
136.33, 0.20, 0
136.34, 0.08, 0
136.35, 0.08, 0
136.36, 0.17, 0
136.37, 0.29, 1
136.38, 0.36, 1
136.39, 0.42, 1
136.40, 0.42, 1
136.41, 0.44, 1
136.42, 0.50, 1
136.43, 0.43, 1
136.44, 0.25, 1
136.45, 0.15, 0
136.46, 0.15, 0
136.47, 0.14, 0
136.48, 0.14, 0
136.49, 0.31, 1
136.50, 0.29, 1
136.51, 0.21, 0
136.52, 0.26, 1
136.53, 0.28, 1
136.54, 0.24, 0
136.55, 0.20, 0
136.56, 0.12, 0
136.57, 0.17, 0
136.58, 0.25, 1
136.59, 0.29, 1
136.60, 0.31, 1
136.61, 0.35, 1
136.62, 0.35, 1
136.63, 0.30, 1
136.64, 0.25, 0
136.65, 0.22, 0
136.66, 0.17, 0
136.67, 0.13, 0
136.68, 0.07, 0
136.69, 0.19, 0
136.70, 0.34, 1
136.71, 0.50, 1
136.72, 0.67, 1
136.73, 0.76, 1
136.74, 0.68, 1
136.75, 0.62, 1
136.77, 0.55, 1
136.77, 0.47, 1
136.78, 0.36, 1
136.79, 0.34, 1
136.80, 0.33, 1
136.81, 0.28, 1
136.82, 0.22, 0
136.83, 0.14, 0
136.84, 0.04, 0
136.85, 0.14, 0
136.86, 0.19, 0
136.87, 0.35, 1
136.88, 0.42, 1
136.89, 0.40, 1
136.90, 0.43, 1
136.91, 0.41, 1
136.92, 0.36, 1
136.93, 0.28, 1
136.94, 0.31, 1
136.95, 0.33, 1
136.96, 0.29, 1
136.97, 0.29, 1
136.98, 0.29, 1
136.99, 0.16, 0
137.00, 0.01, 0
137.01, 0.05, 0
137.02, 0.23, 0
137.03, 0.40, 1
137.04, 0.52, 1
137.05, 0.58, 1
137.06, 0.61, 1
137.07, 0.55, 1
137.08, 0.42, 1
137.09, 0.37, 1
137.10, 0.31, 1
137.12, 0.26, 1
137.12, 0.23, 0
137.13, 0.20, 0
137.14, 0.19, 0
137.15, 0.06, 0
137.16, 0.05, 0
137.17, 0.12, 0
137.18, 0.18, 0
137.19, 0.13, 0
137.20, 0.15, 0
137.21, 0.16, 0
137.22, 0.14, 0
137.23, 0.17, 0
137.24, 0.12, 0
137.25, 0.10, 0
137.26, 0.10, 0
137.27, 0.17, 0
137.28, 0.18, 0
137.29, 0.08, 0
137.30, 0.00, 0
137.31, 0.03, 0
137.32, 0.04, 0
137.33, 0.10, 0
137.34, 0.19, 0
137.35, 0.17, 0
137.36, 0.19, 0
137.37, 0.23, 0
137.38, 0.25, 1
137.39, 0.15, 0
137.40, 0.08, 0
137.41, 0.21, 0
137.42, 0.34, 1
137.43, 0.41, 1
137.44, 0.44, 1
137.45, 0.35, 1
137.46, 0.29, 1
137.48, 0.35, 1
137.48, 0.35, 1
137.49, 0.31, 1
137.50, 0.22, 0
137.51, 0.13, 0
137.52, 0.05, 0
137.53, 0.23, 0
137.54, 0.37, 1
137.55, 0.50, 1
137.56, 0.53, 1
137.57, 0.50, 1
137.58, 0.47, 1
137.59, 0.37, 1
137.60, 0.18, 0
137.61, 0.06, 0
137.62, 0.09, 0
137.63, 0.15, 0
137.64, 0.25, 1
137.65, 0.22, 0
137.66, 0.20, 0
137.67, 0.24, 0
137.68, 0.22, 0
137.69, 0.22, 0
137.70, 0.15, 0
137.71, 0.17, 0
137.72, 0.15, 0
137.73, 0.11, 0
137.74, 0.11, 0
137.75, 0.12, 0
137.76, 0.16, 0
137.77, 0.30, 1
137.78, 0.36, 1
137.79, 0.31, 1
137.80, 0.19, 0
137.81, 0.08, 0
137.82, 0.18, 0
137.83, 0.28, 1
137.84, 0.36, 1
137.85, 0.36, 1
137.86, 0.26, 1
137.87, 0.15, 0
137.88, 0.09, 0
137.89, 0.16, 0
137.90, 0.35, 1
137.91, 0.47, 1
137.92, 0.53, 1
137.93, 0.48, 1
137.94, 0.44, 1
137.95, 0.35, 1
137.96, 0.19, 0
137.97, 0.03, 0
137.98, 0.09, 0
137.99, 0.20, 0
138.00, 0.29, 1
138.01, 0.38, 1
138.02, 0.42, 1
138.03, 0.43, 1
138.04, 0.38, 1
138.05, 0.35, 1
138.06, 0.34, 1
138.07, 0.24, 0
138.08, 0.11, 0
138.09, 0.09, 0
138.10, 0.12, 0
138.11, 0.18, 0
138.12, 0.15, 0
138.13, 0.09, 0
138.14, 0.07, 0
138.15, 0.19, 0
138.16, 0.28, 1
138.18, 0.37, 1
138.18, 0.43, 1
138.19, 0.45, 1
138.20, 0.48, 1
138.21, 0.55, 1
138.22, 0.54, 1
138.23, 0.49, 1
138.24, 0.41, 1
138.25, 0.33, 1
138.26, 0.24, 0
138.27, 0.14, 0
138.28, 0.10, 0
138.29, 0.17, 0
138.30, 0.29, 1
138.31, 0.33, 1
138.32, 0.31, 1
138.33, 0.27, 1
138.34, 0.24, 0
138.35, 0.22, 0
138.36, 0.24, 0
138.37, 0.27, 1
138.38, 0.27, 1
138.39, 0.35, 1
138.40, 0.38, 1
138.41, 0.38, 1
138.42, 0.39, 1
138.43, 0.30, 1
138.44, 0.27, 1
138.45, 0.27, 1
138.46, 0.27, 1
138.47, 0.22, 0
138.48, 0.21, 0
138.49, 0.26, 1
138.50, 0.27, 1
138.51, 0.27, 1
138.52, 0.23, 0
138.53, 0.28, 1
138.54, 0.29, 1
138.55, 0.30, 1
138.56, 0.31, 1
138.57, 0.26, 1
138.58, 0.20, 0
138.59, 0.19, 0
138.60, 0.19, 0
138.61, 0.36, 1
138.62, 0.46, 1
138.63, 0.48, 1
138.64, 0.55, 1
138.65, 0.56, 1
138.66, 0.51, 1
138.67, 0.43, 1
138.68, 0.40, 1
138.69, 0.39, 1
138.70, 0.27, 1
138.71, 0.15, 0
138.72, 0.13, 0
138.73, 0.11, 0
138.74, 0.09, 0
138.75, 0.02, 0
138.76, 0.04, 0
138.77, 0.05, 0
138.78, 0.04, 0
138.79, 0.06, 0
138.80, 0.20, 0
138.81, 0.17, 0
138.82, 0.20, 0
138.83, 0.14, 0
138.84, 0.09, 0
138.85, 0.10, 0
138.86, 0.07, 0
138.87, 0.06, 0
138.89, 0.12, 0
138.89, 0.16, 0
138.90, 0.26, 1
138.91, 0.19, 0
138.92, 0.18, 0
138.93, 0.19, 0
138.94, 0.16, 0
138.95, 0.13, 0
138.96, 0.10, 0
138.97, 0.18, 0
138.98, 0.23, 0
138.99, 0.28, 1
139.00, 0.39, 1
139.01, 0.43, 1
139.02, 0.45, 1
139.03, 0.40, 1
139.04, 0.33, 1
139.05, 0.23, 0
139.06, 0.13, 0
139.07, 0.12, 0
139.08, 0.13, 0
139.09, 0.11, 0
139.10, 0.16, 0
139.11, 0.21, 0
139.12, 0.25, 1
139.13, 0.34, 1
139.14, 0.40, 1
139.15, 0.52, 1
139.16, 0.54, 1
139.17, 0.53, 1
139.18, 0.43, 1
139.19, 0.39, 1
139.20, 0.32, 1
139.21, 0.17, 0
139.22, 0.11, 0
139.23, 0.19, 0
139.24, 0.35, 1
139.25, 0.41, 1
139.26, 0.39, 1
139.27, 0.33, 1
139.28, 0.21, 0
139.29, 0.14, 0
139.30, 0.22, 0
139.31, 0.36, 1
139.32, 0.42, 1
139.33, 0.50, 1
139.34, 0.54, 1
139.35, 0.45, 1
139.36, 0.36, 1
139.37, 0.25, 1
139.38, 0.20, 0
139.39, 0.27, 1
139.40, 0.34, 1
139.41, 0.33, 1
139.42, 0.39, 1
139.43, 0.33, 1
139.44, 0.29, 1
139.45, 0.28, 1
139.46, 0.31, 1
139.47, 0.30, 1
139.48, 0.27, 1
139.49, 0.27, 1
139.50, 0.21, 0
139.51, 0.19, 0
139.52, 0.21, 0
139.53, 0.24, 0
139.54, 0.26, 1
139.55, 0.27, 1
139.56, 0.25, 0
139.58, 0.24, 0
139.58, 0.20, 0
139.59, 0.13, 0
139.60, 0.07, 0
139.61, 0.02, 0
139.62, 0.02, 0
139.63, 0.03, 0
139.64, 0.10, 0
139.65, 0.22, 0
139.66, 0.25, 0
139.67, 0.27, 1
139.68, 0.32, 1
139.69, 0.39, 1
139.70, 0.40, 1
139.71, 0.36, 1
139.72, 0.30, 1
139.73, 0.25, 1
139.74, 0.15, 0
139.75, 0.06, 0
139.76, 0.12, 0
139.77, 0.24, 0
139.78, 0.33, 1
139.79, 0.41, 1
139.80, 0.50, 1
139.81, 0.49, 1
139.82, 0.48, 1
139.83, 0.45, 1
139.84, 0.38, 1
139.85, 0.26, 1
139.86, 0.11, 0
139.87, 0.11, 0
139.88, 0.20, 0
139.89, 0.24, 0
139.90, 0.29, 1
139.91, 0.31, 1
139.92, 0.24, 0
139.93, 0.20, 0
139.94, 0.19, 0
139.95, 0.18, 0
139.96, 0.17, 0
139.97, 0.24, 0
139.98, 0.30, 1
139.99, 0.29, 1
140.00, 0.23, 0
