120.01, 0.15, 0
140.01, 0.18, 0
140.02, 0.12, 0
140.03, 0.17, 0
140.04, 0.27, 1
140.05, 0.29, 1
140.06, 0.30, 1
140.07, 0.32, 1
140.08, 0.31, 1
140.09, 0.24, 0
140.10, 0.17, 0
140.11, 0.14, 0
140.12, 0.08, 0
140.13, 0.17, 0
140.14, 0.23, 0
140.15, 0.23, 0
140.16, 0.28, 1
140.17, 0.34, 1
140.18, 0.35, 1
140.19, 0.32, 1
140.20, 0.31, 1
140.21, 0.26, 1
140.22, 0.21, 0
140.23, 0.14, 0
140.24, 0.12, 0
140.25, 0.16, 0
140.26, 0.18, 0
140.27, 0.17, 0
140.28, 0.14, 0
140.30, 0.12, 0
140.30, 0.15, 0
140.31, 0.23, 0
140.32, 0.30, 1
140.33, 0.37, 1
140.34, 0.36, 1
140.35, 0.36, 1
140.36, 0.39, 1
140.37, 0.35, 1
140.38, 0.30, 1
140.39, 0.27, 1
140.40, 0.22, 0
140.41, 0.09, 0
140.42, 0.03, 0
140.43, 0.05, 0
140.44, 0.12, 0
140.45, 0.16, 0
140.46, 0.13, 0
140.47, 0.08, 0
140.48, 0.08, 0
140.49, 0.11, 0
140.50, 0.13, 0
140.51, 0.06, 0
140.52, 0.06, 0
140.53, 0.11, 0
140.54, 0.20, 0
140.55, 0.30, 1
140.56, 0.35, 1
140.57, 0.36, 1
140.58, 0.35, 1
140.59, 0.33, 1
140.60, 0.30, 1
140.61, 0.26, 1
140.62, 0.27, 1
140.63, 0.27, 1
140.64, 0.30, 1
140.65, 0.29, 1
140.66, 0.30, 1
140.67, 0.29, 1
140.68, 0.26, 1
140.69, 0.30, 1
140.70, 0.38, 1
140.71, 0.45, 1
140.72, 0.47, 1
140.73, 0.48, 1
140.74, 0.44, 1
140.75, 0.41, 1
140.76, 0.38, 1
140.77, 0.28, 1
140.78, 0.25, 0
140.79, 0.22, 0
140.80, 0.20, 0
140.81, 0.19, 0
140.82, 0.13, 0
140.83, 0.08, 0
140.84, 0.10, 0
140.85, 0.16, 0
140.86, 0.22, 0
140.87, 0.27, 1
140.88, 0.31, 1
140.89, 0.35, 1
140.90, 0.36, 1
140.91, 0.37, 1
140.92, 0.31, 1
140.93, 0.24, 0
140.94, 0.21, 0
140.95, 0.17, 0
140.96, 0.19, 0
140.97, 0.26, 1
140.99, 0.33, 1
140.99, 0.37, 1
141.00, 0.42, 1
141.01, 0.41, 1
141.02, 0.37, 1
141.03, 0.34, 1
141.04, 0.25, 1
141.05, 0.19, 0
141.06, 0.13, 0
141.07, 0.09, 0
141.08, 0.18, 0
141.09, 0.27, 1
141.10, 0.40, 1
141.11, 0.49, 1
141.12, 0.53, 1
141.13, 0.55, 1
141.14, 0.55, 1
141.15, 0.51, 1
141.16, 0.45, 1
141.17, 0.39, 1
141.18, 0.31, 1
141.19, 0.25, 1
141.20, 0.18, 0
141.21, 0.07, 0
141.22, 0.02, 0
141.23, 0.14, 0
141.24, 0.30, 1
141.25, 0.41, 1
141.26, 0.48, 1
141.27, 0.52, 1
141.28, 0.49, 1
141.29, 0.40, 1
141.30, 0.31, 1
141.31, 0.23, 0
141.32, 0.17, 0
141.33, 0.10, 0
141.35, 0.15, 0
141.35, 0.24, 0
141.36, 0.36, 1
141.37, 0.46, 1
141.38, 0.49, 1
141.39, 0.49, 1
141.40, 0.47, 1
141.41, 0.45, 1
141.42, 0.41, 1
141.43, 0.35, 1
141.44, 0.24, 0
141.45, 0.14, 0
141.46, 0.21, 0
141.47, 0.30, 1
141.48, 0.40, 1
141.49, 0.47, 1
141.50, 0.50, 1
141.51, 0.51, 1
141.52, 0.51, 1
141.53, 0.54, 1
141.54, 0.53, 1
141.55, 0.49, 1
141.56, 0.45, 1
141.57, 0.44, 1
141.58, 0.39, 1
141.58, 0.32, 1
141.60, 0.20, 0
141.61, 0.09, 0
141.62, 0.11, 0
141.63, 0.21, 0
141.64, 0.33, 1
141.65, 0.33, 1
141.66, 0.28, 1
141.67, 0.25, 1
141.68, 0.15, 0
141.69, 0.07, 0
141.70, 0.08, 0
141.71, 0.11, 0
141.72, 0.12, 0
141.73, 0.14, 0
141.74, 0.15, 0
141.75, 0.12, 0
141.76, 0.06, 0
141.76, 0.03, 0
141.78, 0.14, 0
141.79, 0.23, 0
141.79, 0.25, 0
141.81, 0.29, 1
141.82, 0.34, 1
141.83, 0.34, 1
141.84, 0.31, 1
141.85, 0.29, 1
141.86, 0.24, 0
141.87, 0.16, 0
141.88, 0.15, 0
141.89, 0.17, 0
141.90, 0.18, 0
141.91, 0.18, 0
141.92, 0.13, 0
141.93, 0.10, 0
141.94, 0.07, 0
141.95, 0.11, 0
141.96, 0.11, 0
141.97, 0.06, 0
141.98, 0.05, 0
141.99, 0.18, 0
142.00, 0.28, 1
142.01, 0.32, 1
142.02, 0.28, 1
142.03, 0.23, 0
142.04, 0.11, 0
142.05, 0.01, 0
142.06, 0.08, 0
142.07, 0.17, 0
142.08, 0.14, 0
142.09, 0.16, 0
142.10, 0.18, 0
142.11, 0.17, 0
142.12, 0.14, 0
142.13, 0.12, 0
142.14, 0.13, 0
142.15, 0.21, 0
142.16, 0.30, 1
142.17, 0.36, 1
142.18, 0.37, 1
142.19, 0.36, 1
142.20, 0.32, 1
142.21, 0.25, 1
142.22, 0.16, 0
142.23, 0.17, 0
142.24, 0.27, 1
142.25, 0.34, 1
142.26, 0.41, 1
142.27, 0.48, 1
142.28, 0.50, 1
142.29, 0.42, 1
142.30, 0.28, 1
142.31, 0.14, 0
142.32, 0.08, 0
142.33, 0.16, 0
142.34, 0.26, 1
142.35, 0.35, 1
142.36, 0.38, 1
142.37, 0.41, 1
142.38, 0.49, 1
142.39, 0.52, 1
142.40, 0.43, 1
142.41, 0.33, 1
142.42, 0.25, 1
142.43, 0.15, 0
142.44, 0.06, 0
142.45, 0.04, 0
142.46, 0.06, 0
142.47, 0.11, 0
142.48, 0.12, 0
142.49, 0.15, 0
142.50, 0.22, 0
142.51, 0.24, 0
142.52, 0.21, 0
142.53, 0.16, 0
142.54, 0.09, 0
142.55, 0.13, 0
142.56, 0.15, 0
142.57, 0.24, 0
142.58, 0.31, 1
142.59, 0.33, 1
142.60, 0.31, 1
142.61, 0.32, 1
142.62, 0.30, 1
142.63, 0.27, 1
142.64, 0.22, 0
142.65, 0.21, 0
142.66, 0.23, 0
142.67, 0.23, 0
142.68, 0.24, 0
142.69, 0.23, 0
142.70, 0.16, 0
142.71, 0.05, 0
142.72, 0.06, 0
142.73, 0.15, 0
142.74, 0.29, 1
142.76, 0.31, 1
142.76, 0.36, 1
142.77, 0.40, 1
142.78, 0.39, 1
142.79, 0.29, 1
142.80, 0.29, 1
142.81, 0.25, 0
142.82, 0.23, 0
142.83, 0.22, 0
142.84, 0.24, 0
142.85, 0.23, 0
142.86, 0.20, 0
142.87, 0.17, 0
142.88, 0.19, 0
142.89, 0.20, 0
142.90, 0.19, 0
142.91, 0.15, 0
142.92, 0.14, 0
142.93, 0.17, 0
142.94, 0.20, 0
142.95, 0.25, 1
142.96, 0.32, 1
142.97, 0.33, 1
142.98, 0.28, 1
142.99, 0.26, 1
143.00, 0.18, 0
143.01, 0.10, 0
143.02, 0.08, 0
143.03, 0.03, 0
143.04, 0.00, 0
143.05, 0.05, 0
143.06, 0.08, 0
143.07, 0.09, 0
143.08, 0.13, 0
143.09, 0.15, 0
143.10, 0.18, 0
143.11, 0.21, 0
143.12, 0.21, 0
143.13, 0.19, 0
143.14, 0.21, 0
143.15, 0.21, 0
143.16, 0.30, 1
143.17, 0.38, 1
143.18, 0.43, 1
143.19, 0.42, 1
143.20, 0.40, 1
143.21, 0.34, 1
143.22, 0.26, 1
143.23, 0.14, 0
143.24, 0.07, 0
143.25, 0.11, 0
143.26, 0.14, 0
143.27, 0.16, 0
143.28, 0.16, 0
143.29, 0.21, 0
143.30, 0.22, 0
143.31, 0.21, 0
143.32, 0.24, 0
143.33, 0.20, 0
143.34, 0.17, 0
143.35, 0.16, 0
143.36, 0.12, 0
143.37, 0.04, 0
143.38, 0.13, 0
143.39, 0.26, 1
143.40, 0.42, 1
143.41, 0.61, 1
143.42, 0.64, 1
143.43, 0.68, 1
143.44, 0.68, 1
143.45, 0.63, 1
143.46, 0.51, 1
143.47, 0.46, 1
143.48, 0.42, 1
143.49, 0.39, 1
143.50, 0.31, 1
143.51, 0.23, 0
143.52, 0.19, 0
143.53, 0.23, 0
143.54, 0.23, 0
143.55, 0.32, 1
143.56, 0.49, 1
143.57, 0.61, 1
143.58, 0.71, 1
143.59, 0.82, 1
143.60, 0.87, 1
143.61, 0.87, 1
143.62, 0.82, 1
143.63, 0.72, 1
143.64, 0.63, 1
143.65, 0.68, 1
143.66, 0.64, 1
143.67, 0.62, 1
143.68, 0.68, 1
143.69, 0.72, 1
143.70, 0.69, 1
143.71, 0.64, 1
143.72, 0.57, 1
143.73, 0.47, 1
143.74, 0.39, 1
143.75, 0.41, 1
143.76, 0.44, 1
143.77, 0.56, 1
143.78, 0.72, 1
143.79, 0.73, 1
143.80, 0.70, 1
143.81, 0.58, 1
143.82, 0.39, 1
143.83, 0.22, 0
143.84, 0.10, 0
143.85, 0.19, 0
143.86, 0.31, 1
143.87, 0.39, 1
143.88, 0.45, 1
143.89, 0.51, 1
143.90, 0.49, 1
143.91, 0.41, 1
143.92, 0.35, 1
143.93, 0.27, 1
143.94, 0.19, 0
143.95, 0.20, 0
143.96, 0.40, 1
143.97, 0.46, 1
143.98, 0.58, 1
143.99, 0.73, 1
144.00, 0.77, 1
144.01, 0.67, 1
144.02, 0.55, 1
144.03, 0.46, 1
144.04, 0.38, 1
144.05, 0.34, 1
144.06, 0.36, 1
144.07, 0.35, 1
144.08, 0.27, 1
144.09, 0.27, 1
144.10, 0.24, 0
144.11, 0.18, 0
144.12, 0.15, 0
144.13, 0.14, 0
144.14, 0.17, 0
144.15, 0.20, 0
144.17, 0.24, 0
144.17, 0.26, 1
144.18, 0.25, 1
144.19, 0.21, 0
144.20, 0.19, 0
144.21, 0.26, 1
144.22, 0.34, 1
144.23, 0.36, 1
144.24, 0.42, 1
144.25, 0.45, 1
144.26, 0.38, 1
144.27, 0.30, 1
144.28, 0.23, 0
144.29, 0.18, 0
144.30, 0.15, 0
144.31, 0.22, 0
144.32, 0.30, 1
144.33, 0.35, 1
144.34, 0.38, 1
144.35, 0.42, 1
144.36, 0.46, 1
144.37, 0.50, 1
144.38, 0.53, 1
144.39, 0.60, 1
144.40, 0.66, 1
144.41, 0.69, 1
144.42, 0.59, 1
144.43, 0.59, 1
144.44, 0.48, 1
144.45, 0.33, 1
144.46, 0.26, 1
144.47, 0.12, 0
144.48, 0.02, 0
144.49, 0.07, 0
144.50, 0.10, 0
144.51, 0.22, 0
144.52, 0.28, 1
144.53, 0.32, 1
144.54, 0.34, 1
144.55, 0.35, 1
144.56, 0.37, 1
144.57, 0.36, 1
144.58, 0.34, 1
144.59, 0.31, 1
144.60, 0.30, 1
144.61, 0.22, 0
144.62, 0.12, 0
144.63, 0.08, 0
144.64, 0.09, 0
144.65, 0.12, 0
144.66, 0.14, 0
144.67, 0.12, 0
144.68, 0.11, 0
144.69, 0.10, 0
144.70, 0.07, 0
144.71, 0.01, 0
144.72, 0.12, 0
144.73, 0.22, 0
144.74, 0.33, 1
144.75, 0.39, 1
144.76, 0.44, 1
144.77, 0.45, 1
144.78, 0.43, 1
144.79, 0.39, 1
144.80, 0.29, 1
144.81, 0.22, 0
144.82, 0.17, 0
144.83, 0.17, 0
144.84, 0.25, 1
144.86, 0.30, 1
144.86, 0.34, 1
144.87, 0.35, 1
144.88, 0.27, 1
144.89, 0.22, 0
144.90, 0.24, 0
144.91, 0.21, 0
144.92, 0.19, 0
144.93, 0.25, 1
144.94, 0.26, 1
144.95, 0.24, 0
144.96, 0.20, 0
144.97, 0.15, 0
144.98, 0.10, 0
144.99, 0.12, 0
145.00, 0.13, 0
145.01, 0.17, 0
145.02, 0.19, 0
145.03, 0.22, 0
145.04, 0.26, 1
145.05, 0.30, 1
145.06, 0.32, 1
145.07, 0.29, 1
145.08, 0.26, 1
145.09, 0.25, 1
145.10, 0.20, 0
145.11, 0.21, 0
145.12, 0.28, 1
145.13, 0.37, 1
145.14, 0.46, 1
145.15, 0.48, 1
145.16, 0.42, 1
145.17, 0.38, 1
145.18, 0.34, 1
145.19, 0.29, 1
145.20, 0.21, 0
145.21, 0.21, 0
145.22, 0.22, 0
145.23, 0.22, 0
145.24, 0.22, 0
145.25, 0.31, 1
145.26, 0.34, 1
145.27, 0.37, 1
145.28, 0.40, 1
145.29, 0.41, 1
145.30, 0.40, 1
145.31, 0.37, 1
145.32, 0.30, 1
145.33, 0.23, 0
145.34, 0.18, 0
145.35, 0.07, 0
145.36, 0.04, 0
145.37, 0.15, 0
145.38, 0.25, 0
145.39, 0.32, 1
145.40, 0.41, 1
145.41, 0.48, 1
145.42, 0.45, 1
145.43, 0.38, 1
145.44, 0.29, 1
145.45, 0.20, 0
145.46, 0.14, 0
145.47, 0.24, 0
145.48, 0.35, 1
145.49, 0.41, 1
145.50, 0.40, 1
145.51, 0.33, 1
145.52, 0.25, 0
145.53, 0.14, 0
145.54, 0.09, 0
145.55, 0.19, 0
145.56, 0.26, 1
145.57, 0.25, 1
145.58, 0.22, 0
145.59, 0.12, 0
145.60, 0.14, 0
145.61, 0.22, 0
145.62, 0.22, 0
145.63, 0.16, 0
145.64, 0.10, 0
145.65, 0.06, 0
145.66, 0.04, 0
145.67, 0.02, 0
145.68, 0.10, 0
145.69, 0.14, 0
145.70, 0.17, 0
145.71, 0.17, 0
145.72, 0.20, 0
145.73, 0.21, 0
145.74, 0.20, 0
145.75, 0.22, 0
145.76, 0.21, 0
145.77, 0.13, 0
145.78, 0.07, 0
145.79, 0.15, 0
145.80, 0.26, 1
145.81, 0.33, 1
145.82, 0.34, 1
145.83, 0.23, 0
145.84, 0.22, 0
145.85, 0.17, 0
145.86, 0.19, 0
145.87, 0.29, 1
145.88, 0.39, 1
145.89, 0.44, 1
145.90, 0.43, 1
145.91, 0.41, 1
145.92, 0.38, 1
145.93, 0.25, 1
145.94, 0.12, 0
145.95, 0.03, 0
145.96, 0.12, 0
145.97, 0.15, 0
145.98, 0.19, 0
145.99, 0.20, 0
146.00, 0.22, 0
146.01, 0.22, 0
146.02, 0.25, 0
146.03, 0.29, 1
146.04, 0.32, 1
146.05, 0.28, 1
146.06, 0.18, 0
146.07, 0.04, 0
146.08, 0.06, 0
146.09, 0.15, 0
146.10, 0.25, 0
146.11, 0.31, 1
146.12, 0.31, 1
146.13, 0.25, 0
146.14, 0.18, 0
146.15, 0.16, 0
146.16, 0.21, 0
146.17, 0.22, 0
146.18, 0.28, 1
146.19, 0.29, 1
146.20, 0.26, 1
146.21, 0.19, 0
146.22, 0.22, 0
146.23, 0.27, 1
146.24, 0.30, 1
146.25, 0.32, 1
146.26, 0.35, 1
146.27, 0.33, 1
146.28, 0.27, 1
146.29, 0.20, 0
146.30, 0.16, 0
146.31, 0.10, 0
146.32, 0.10, 0
146.33, 0.10, 0
146.34, 0.14, 0
146.35, 0.18, 0
146.36, 0.23, 0
146.37, 0.29, 1
146.38, 0.38, 1
146.39, 0.45, 1
146.40, 0.46, 1
146.41, 0.41, 1
146.42, 0.37, 1
146.43, 0.28, 1
146.44, 0.22, 0
146.45, 0.21, 0
146.46, 0.22, 0
146.47, 0.25, 1
146.48, 0.29, 1
146.49, 0.33, 1
146.50, 0.34, 1
146.51, 0.34, 1
146.52, 0.37, 1
146.53, 0.41, 1
146.54, 0.44, 1
146.55, 0.44, 1
146.56, 0.43, 1
146.57, 0.36, 1
146.58, 0.32, 1
146.59, 0.25, 0
146.60, 0.15, 0
146.61, 0.19, 0
146.63, 0.20, 0
146.63, 0.22, 0
146.64, 0.27, 1
146.65, 0.33, 1
146.66, 0.33, 1
146.67, 0.29, 1
146.68, 0.28, 1
146.69, 0.26, 1
146.70, 0.21, 0
146.71, 0.16, 0
146.72, 0.12, 0
146.73, 0.19, 0
146.74, 0.30, 1
146.75, 0.37, 1
146.76, 0.49, 1
146.77, 0.56, 1
146.78, 0.61, 1
146.79, 0.68, 1
146.80, 0.71, 1
146.80, 0.63, 1
146.82, 0.52, 1
146.83, 0.40, 1
146.84, 0.32, 1
146.85, 0.30, 1
146.86, 0.38, 1
146.87, 0.45, 1
146.88, 0.53, 1
146.89, 0.63, 1
146.90, 0.72, 1
146.91, 0.78, 1
146.92, 0.82, 1
146.93, 0.80, 1
146.94, 0.74, 1
146.95, 0.60, 1
146.96, 0.48, 1
146.97, 0.30, 1
146.98, 0.19, 0
146.99, 0.28, 1
147.00, 0.34, 1
147.01, 0.35, 1
147.02, 0.41, 1
147.03, 0.43, 1
147.04, 0.38, 1
147.05, 0.34, 1
147.06, 0.30, 1
147.07, 0.30, 1
147.08, 0.31, 1
147.09, 0.35, 1
147.10, 0.43, 1
147.11, 0.47, 1
147.12, 0.48, 1
147.13, 0.50, 1
147.14, 0.49, 1
147.15, 0.44, 1
147.16, 0.38, 1
147.17, 0.31, 1
147.18, 0.24, 0
147.19, 0.17, 0
147.20, 0.10, 0
147.21, 0.04, 0
147.22, 0.11, 0
147.23, 0.17, 0
147.24, 0.19, 0
147.25, 0.21, 0
147.26, 0.20, 0
147.27, 0.15, 0
147.28, 0.10, 0
147.29, 0.08, 0
147.30, 0.11, 0
147.31, 0.10, 0
147.32, 0.06, 0
147.33, 0.04, 0
147.34, 0.06, 0
147.35, 0.10, 0
147.36, 0.14, 0
147.37, 0.17, 0
147.38, 0.23, 0
147.39, 0.30, 1
147.40, 0.34, 1
147.41, 0.30, 1
147.42, 0.20, 0
147.43, 0.12, 0
147.44, 0.01, 0
147.45, 0.08, 0
147.46, 0.17, 0
147.47, 0.17, 0
147.48, 0.13, 0
147.49, 0.09, 0
147.50, 0.06, 0
147.51, 0.12, 0
147.52, 0.20, 0
147.53, 0.19, 0
147.54, 0.19, 0
147.55, 0.17, 0
147.56, 0.18, 0
147.57, 0.26, 1
147.58, 0.34, 1
147.59, 0.42, 1
147.60, 0.48, 1
147.61, 0.54, 1
147.62, 0.52, 1
147.63, 0.46, 1
147.64, 0.38, 1
147.65, 0.32, 1
147.66, 0.24, 0
147.67, 0.17, 0
147.68, 0.06, 0
147.69, 0.13, 0
147.70, 0.21, 0
147.71, 0.37, 1
147.72, 0.48, 1
147.73, 0.59, 1
147.74, 0.59, 1
147.75, 0.55, 1
147.76, 0.46, 1
147.77, 0.29, 1
147.78, 0.07, 0
147.79, 0.11, 0
147.80, 0.29, 1
147.81, 0.42, 1
147.82, 0.41, 1
147.83, 0.36, 1
147.84, 0.32, 1
147.85, 0.24, 0
147.86, 0.16, 0
147.87, 0.17, 0
147.88, 0.17, 0
147.89, 0.19, 0
147.90, 0.22, 0
147.91, 0.16, 0
147.92, 0.05, 0
147.93, 0.04, 0
147.94, 0.13, 0
147.95, 0.23, 0
147.96, 0.24, 0
147.97, 0.23, 0
147.98, 0.20, 0
147.99, 0.20, 0
148.00, 0.13, 0
148.01, 0.07, 0
148.02, 0.13, 0
148.04, 0.20, 0
148.04, 0.28, 1
148.05, 0.35, 1
148.06, 0.40, 1
148.07, 0.37, 1
148.08, 0.27, 1
148.09, 0.18, 0
148.10, 0.17, 0
148.11, 0.23, 0
148.12, 0.31, 1
148.13, 0.39, 1
148.14, 0.45, 1
148.15, 0.49, 1
148.16, 0.54, 1
148.17, 0.56, 1
148.18, 0.58, 1
148.19, 0.57, 1
148.20, 0.57, 1
148.21, 0.51, 1
148.22, 0.44, 1
148.23, 0.28, 1
148.24, 0.21, 0
148.25, 0.15, 0
148.26, 0.19, 0
148.27, 0.25, 1
148.28, 0.26, 1
148.29, 0.27, 1
148.30, 0.32, 1
148.31, 0.39, 1
148.32, 0.44, 1
148.33, 0.43, 1
148.34, 0.32, 1
148.35, 0.19, 0
148.36, 0.08, 0
148.37, 0.10, 0
148.38, 0.24, 0
148.39, 0.36, 1
148.40, 0.40, 1
148.41, 0.41, 1
148.42, 0.39, 1
148.43, 0.34, 1
148.44, 0.28, 1
148.45, 0.27, 1
148.46, 0.36, 1
148.47, 0.50, 1
148.48, 0.62, 1
148.49, 0.71, 1
148.50, 0.73, 1
148.51, 0.69, 1
148.52, 0.58, 1
148.53, 0.46, 1
148.54, 0.34, 1
148.55, 0.33, 1
148.56, 0.42, 1
148.57, 0.54, 1
148.58, 0.61, 1
148.59, 0.61, 1
148.60, 0.58, 1
148.61, 0.53, 1
148.62, 0.44, 1
148.63, 0.37, 1
148.64, 0.32, 1
148.65, 0.24, 0
148.66, 0.20, 0
148.67, 0.20, 0
148.68, 0.22, 0
148.69, 0.27, 1
148.70, 0.35, 1
148.71, 0.38, 1
148.72, 0.38, 1
148.73, 0.34, 1
148.74, 0.28, 1
148.75, 0.19, 0
148.76, 0.17, 0
148.77, 0.15, 0
148.78, 0.13, 0
148.79, 0.14, 0
148.80, 0.14, 0
148.81, 0.11, 0
148.82, 0.07, 0
148.83, 0.14, 0
148.84, 0.25, 0
148.85, 0.34, 1
148.86, 0.39, 1
148.87, 0.39, 1
148.88, 0.34, 1
148.89, 0.32, 1
148.90, 0.26, 1
148.91, 0.20, 0
148.92, 0.28, 1
148.93, 0.39, 1
148.94, 0.44, 1
148.95, 0.48, 1
148.96, 0.48, 1
148.97, 0.41, 1
148.98, 0.32, 1
148.99, 0.22, 0
149.00, 0.10, 0
149.01, 0.11, 0
149.02, 0.18, 0
149.03, 0.26, 1
149.04, 0.32, 1
149.05, 0.32, 1
149.06, 0.33, 1
149.07, 0.36, 1
149.08, 0.40, 1
149.09, 0.41, 1
149.10, 0.46, 1
149.11, 0.51, 1
149.12, 0.54, 1
149.13, 0.61, 1
149.14, 0.61, 1
149.15, 0.59, 1
149.16, 0.52, 1
149.17, 0.39, 1
149.18, 0.22, 0
149.19, 0.14, 0
149.20, 0.31, 1
149.21, 0.43, 1
149.22, 0.54, 1
149.23, 0.55, 1
149.24, 0.53, 1
149.25, 0.48, 1
149.26, 0.39, 1
149.27, 0.32, 1
149.28, 0.24, 0
149.29, 0.17, 0
149.30, 0.16, 0
149.31, 0.15, 0
149.32, 0.15, 0
149.33, 0.25, 0
149.34, 0.28, 1
149.35, 0.29, 1
149.36, 0.31, 1
149.37, 0.30, 1
149.38, 0.28, 1
149.39, 0.26, 1
149.40, 0.27, 1
149.41, 0.27, 1
149.42, 0.24, 0
149.43, 0.17, 0
149.45, 0.08, 0
149.45, 0.02, 0
149.46, 0.08, 0
149.47, 0.19, 0
149.48, 0.32, 1
149.49, 0.48, 1
149.50, 0.60, 1
149.51, 0.68, 1
149.52, 0.78, 1
149.53, 0.83, 1
149.54, 0.72, 1
149.55, 0.54, 1
149.56, 0.38, 1
149.57, 0.14, 0
149.58, 0.13, 0
149.59, 0.31, 1
149.60, 0.41, 1
149.61, 0.42, 1
149.62, 0.40, 1
149.63, 0.33, 1
149.64, 0.28, 1
149.65, 0.24, 0
149.66, 0.23, 0
149.67, 0.20, 0
149.68, 0.23, 0
149.69, 0.34, 1
149.70, 0.37, 1
149.71, 0.45, 1
149.72, 0.52, 1
149.73, 0.51, 1
149.74, 0.55, 1
149.75, 0.59, 1
149.76, 0.58, 1
149.77, 0.55, 1
149.78, 0.52, 1
149.79, 0.47, 1
149.80, 0.42, 1
149.81, 0.29, 1
149.82, 0.24, 0
149.83, 0.26, 1
149.84, 0.28, 1
149.85, 0.38, 1
149.86, 0.44, 1
149.87, 0.45, 1
149.88, 0.43, 1
149.89, 0.41, 1
149.90, 0.35, 1
149.91, 0.30, 1
149.92, 0.23, 0
149.93, 0.11, 0
149.94, 0.10, 0
149.95, 0.17, 0
149.96, 0.28, 1
149.97, 0.39, 1
149.98, 0.41, 1
149.99, 0.39, 1
150.00, 0.38, 1
