50.01, 0.05, 0
60.12, 0.22, 0
60.13, 0.21, 0
60.14, 0.18, 0
60.15, 0.20, 0
60.16, 0.26, 1
60.17, 0.19, 0
60.18, 0.06, 0
60.19, 0.06, 0
60.20, 0.09, 0
60.21, 0.06, 0
60.22, 0.02, 0
60.23, 0.09, 0
60.24, 0.14, 0
60.25, 0.15, 0
60.26, 0.12, 0
60.27, 0.16, 0
60.28, 0.20, 0
60.29, 0.27, 1
60.30, 0.18, 0
60.31, 0.28, 1
60.32, 0.23, 0
60.33, 0.23, 0
60.34, 0.25, 1
60.35, 0.13, 0
60.37, 0.19, 0
60.37, 0.11, 0
60.38, 0.10, 0
60.39, 0.01, 0
60.40, 0.04, 0
60.41, 0.04, 0
60.42, 0.13, 0
60.43, 0.13, 0
60.44, 0.08, 0
60.45, 0.08, 0
60.46, 0.12, 0
60.47, 0.07, 0
60.48, 0.16, 0
60.49, 0.11, 0
60.50, 0.10, 0
60.51, 0.09, 0
60.52, 0.04, 0
60.53, 0.12, 0
60.54, 0.27, 1
60.55, 0.35, 1
60.56, 0.37, 1
60.57, 0.43, 1
60.58, 0.45, 1
60.59, 0.37, 1
60.60, 0.30, 1
60.61, 0.33, 1
60.62, 0.28, 1
60.63, 0.30, 1
60.64, 0.34, 1
60.65, 0.33, 1
60.66, 0.29, 1
60.67, 0.30, 1
60.68, 0.21, 0
60.69, 0.20, 0
60.70, 0.12, 0
60.72, 0.05, 0
60.72, 0.04, 0
60.73, 0.02, 0
60.74, 0.01, 0
60.75, 0.09, 0
60.76, 0.14, 0
60.77, 0.13, 0
60.78, 0.10, 0
60.79, 0.13, 0
60.80, 0.11, 0
60.81, 0.10, 0
60.82, 0.20, 0
60.83, 0.15, 0
60.84, 0.12, 0
60.85, 0.20, 0
60.86, 0.09, 0
60.87, 0.10, 0
60.88, 0.15, 0
60.89, 0.13, 0
60.90, 0.23, 0
60.91, 0.18, 0
60.92, 0.24, 0
60.93, 0.17, 0
60.94, 0.15, 0
60.95, 0.14, 0
60.96, 0.14, 0
60.97, 0.10, 0
60.98, 0.08, 0
60.99, 0.07, 0
61.00, 0.07, 0
61.01, 0.03, 0
61.02, 0.01, 0
61.03, 0.05, 0
61.04, 0.00, 0
61.05, 0.09, 0
61.06, 0.02, 0
61.07, 0.04, 0
61.08, 0.06, 0
61.09, 0.10, 0
61.10, 0.12, 0
61.11, 0.15, 0
61.12, 0.14, 0
61.13, 0.08, 0
61.14, 0.09, 0
61.15, 0.14, 0
61.16, 0.10, 0
61.17, 0.09, 0
61.18, 0.06, 0
61.19, 0.10, 0
61.20, 0.07, 0
61.21, 0.06, 0
61.22, 0.08, 0
61.23, 0.05, 0
61.24, 0.11, 0
61.25, 0.17, 0
61.26, 0.12, 0
61.27, 0.03, 0
61.28, 0.08, 0
61.29, 0.14, 0
61.30, 0.06, 0
61.31, 0.06, 0
61.32, 0.02, 0
61.33, 0.01, 0
61.34, 0.05, 0
61.35, 0.06, 0
61.36, 0.10, 0
61.37, 0.09, 0
61.38, 0.10, 0
61.39, 0.07, 0
61.40, 0.04, 0
61.42, 0.05, 0
61.42, 0.07, 0
61.44, 0.10, 0
61.44, 0.13, 0
61.45, 0.08, 0
61.46, 0.08, 0
61.47, 0.12, 0
61.48, 0.11, 0
61.49, 0.06, 0
61.50, 0.07, 0
61.51, 0.03, 0
61.52, 0.04, 0
61.53, 0.05, 0
61.54, 0.05, 0
61.55, 0.07, 0
61.56, 0.06, 0
61.57, 0.03, 0
61.58, 0.08, 0
61.59, 0.07, 0
61.60, 0.06, 0
61.61, 0.02, 0
61.62, 0.04, 0
61.63, 0.07, 0
61.64, 0.01, 0
61.65, 0.05, 0
61.66, 0.04, 0
61.67, 0.08, 0
61.68, 0.08, 0
61.69, 0.09, 0
61.70, 0.10, 0
61.71, 0.13, 0
61.72, 0.09, 0
61.73, 0.03, 0
61.74, 0.07, 0
61.75, 0.05, 0
61.76, 0.03, 0
61.78, 0.10, 0
61.78, 0.11, 0
61.79, 0.10, 0
61.80, 0.08, 0
61.81, 0.12, 0
61.82, 0.07, 0
61.83, 0.07, 0
61.84, 0.13, 0
61.85, 0.10, 0
61.86, 0.09, 0
61.87, 0.11, 0
61.88, 0.06, 0
61.89, 0.06, 0
61.90, 0.08, 0
61.91, 0.21, 0
61.92, 0.17, 0
61.93, 0.13, 0
61.94, 0.14, 0
61.95, 0.07, 0
61.96, 0.07, 0
61.97, 0.14, 0
61.98, 0.16, 0
61.99, 0.12, 0
62.00, 0.09, 0
62.01, 0.11, 0
62.02, 0.15, 0
62.03, 0.12, 0
62.04, 0.18, 0
62.05, 0.15, 0
62.06, 0.14, 0
62.07, 0.06, 0
62.08, 0.08, 0
62.09, 0.09, 0
62.10, 0.12, 0
62.11, 0.11, 0
62.13, 0.14, 0
62.13, 0.09, 0
62.14, 0.09, 0
62.15, 0.14, 0
62.16, 0.16, 0
62.17, 0.08, 0
62.18, 0.08, 0
62.19, 0.17, 0
62.20, 0.08, 0
62.21, 0.19, 0
62.22, 0.08, 0
62.23, 0.08, 0
62.24, 0.03, 0
62.25, 0.05, 0
62.26, 0.01, 0
62.27, 0.07, 0
62.28, 0.08, 0
62.29, 0.06, 0
62.30, 0.09, 0
62.31, 0.12, 0
62.32, 0.15, 0
62.33, 0.13, 0
62.34, 0.11, 0
62.35, 0.07, 0
62.36, 0.09, 0
62.37, 0.05, 0
62.38, 0.07, 0
62.39, 0.16, 0
62.40, 0.22, 0
62.41, 0.21, 0
62.42, 0.15, 0
62.43, 0.16, 0
62.44, 0.19, 0
62.45, 0.11, 0
62.46, 0.15, 0
62.47, 0.12, 0
62.48, 0.11, 0
62.49, 0.05, 0
62.50, 0.09, 0
62.51, 0.09, 0
62.52, 0.07, 0
62.53, 0.08, 0
62.54, 0.08, 0
62.55, 0.10, 0
62.56, 0.06, 0
62.57, 0.12, 0
62.58, 0.15, 0
62.59, 0.16, 0
62.60, 0.20, 0
62.61, 0.11, 0
62.62, 0.13, 0
62.63, 0.07, 0
62.64, 0.09, 0
62.65, 0.16, 0
62.66, 0.16, 0
62.67, 0.12, 0
62.68, 0.12, 0
62.69, 0.10, 0
62.70, 0.15, 0
62.71, 0.13, 0
62.72, 0.09, 0
62.73, 0.10, 0
62.74, 0.05, 0
62.75, 0.01, 0
62.76, 0.08, 0
62.77, 0.10, 0
62.78, 0.08, 0
62.79, 0.07, 0
62.80, 0.04, 0
62.81, 0.01, 0
62.82, 0.07, 0
62.83, 0.08, 0
62.84, 0.09, 0
62.85, 0.13, 0
62.86, 0.12, 0
62.87, 0.10, 0
62.88, 0.11, 0
62.89, 0.07, 0
62.90, 0.05, 0
62.91, 0.01, 0
62.92, 0.06, 0
62.93, 0.10, 0
62.94, 0.13, 0
62.95, 0.13, 0
62.96, 0.18, 0
62.97, 0.11, 0
62.98, 0.06, 0
62.99, 0.08, 0
63.00, 0.02, 0
63.01, 0.03, 0
63.02, 0.02, 0
63.03, 0.01, 0
63.04, 0.04, 0
63.05, 0.04, 0
63.06, 0.03, 0
63.07, 0.03, 0
63.08, 0.01, 0
63.09, 0.02, 0
63.10, 0.02, 0
63.11, 0.05, 0
63.12, 0.08, 0
63.13, 0.13, 0
63.14, 0.08, 0
63.15, 0.09, 0
63.16, 0.15, 0
63.17, 0.17, 0
63.19, 0.15, 0
63.19, 0.11, 0
63.20, 0.12, 0
63.21, 0.11, 0
63.22, 0.06, 0
63.23, 0.01, 0
63.24, 0.03, 0
63.25, 0.02, 0
63.26, 0.03, 0
63.27, 0.02, 0
63.28, 0.01, 0
63.29, 0.05, 0
63.30, 0.03, 0
63.31, 0.03, 0
63.32, 0.03, 0
63.33, 0.02, 0
63.34, 0.04, 0
63.35, 0.02, 0
63.36, 0.09, 0
63.37, 0.16, 0
63.38, 0.13, 0
63.39, 0.12, 0
63.40, 0.12, 0
63.41, 0.14, 0
63.42, 0.14, 0
63.43, 0.14, 0
63.44, 0.11, 0
63.45, 0.12, 0
63.46, 0.06, 0
63.47, 0.06, 0
63.48, 0.10, 0
63.49, 0.10, 0
63.50, 0.11, 0
63.51, 0.12, 0
63.52, 0.12, 0
63.54, 0.16, 0
63.54, 0.07, 0
63.55, 0.09, 0
63.56, 0.06, 0
63.57, 0.07, 0
63.58, 0.11, 0
63.59, 0.10, 0
63.60, 0.16, 0
63.61, 0.20, 0
63.62, 0.22, 0
63.63, 0.15, 0
63.64, 0.17, 0
63.65, 0.19, 0
63.66, 0.15, 0
63.67, 0.05, 0
63.68, 0.06, 0
63.69, 0.17, 0
63.70, 0.11, 0
63.71, 0.17, 0
63.72, 0.19, 0
63.73, 0.12, 0
63.74, 0.08, 0
63.75, 0.11, 0
63.76, 0.11, 0
63.77, 0.09, 0
63.78, 0.13, 0
63.79, 0.12, 0
63.80, 0.15, 0
63.81, 0.11, 0
63.82, 0.05, 0
63.83, 0.05, 0
63.84, 0.08, 0
63.85, 0.12, 0
63.86, 0.17, 0
63.88, 0.19, 0
63.88, 0.21, 0
63.89, 0.15, 0
63.90, 0.15, 0
63.91, 0.13, 0
63.92, 0.07, 0
63.93, 0.08, 0
63.94, 0.02, 0
63.95, 0.09, 0
63.96, 0.11, 0
63.97, 0.13, 0
63.98, 0.13, 0
63.99, 0.11, 0
64.00, 0.09, 0
64.01, 0.13, 0
64.02, 0.14, 0
64.03, 0.13, 0
64.04, 0.17, 0
64.05, 0.17, 0
64.06, 0.18, 0
64.07, 0.08, 0
64.08, 0.08, 0
64.09, 0.01, 0
64.10, 0.04, 0
64.11, 0.05, 0
64.12, 0.15, 0
64.13, 0.12, 0
64.14, 0.16, 0
64.15, 0.11, 0
64.16, 0.12, 0
64.17, 0.08, 0
64.18, 0.05, 0
64.19, 0.12, 0
64.20, 0.09, 0
64.21, 0.09, 0
64.22, 0.09, 0
64.23, 0.10, 0
64.24, 0.06, 0
64.25, 0.03, 0
64.26, 0.02, 0
64.27, 0.02, 0
64.28, 0.04, 0
64.29, 0.08, 0
64.30, 0.07, 0
64.31, 0.08, 0
64.32, 0.09, 0
64.33, 0.05, 0
64.34, 0.13, 0
64.35, 0.16, 0
64.36, 0.14, 0
64.37, 0.10, 0
64.38, 0.04, 0
64.39, 0.10, 0
64.40, 0.07, 0
64.41, 0.03, 0
64.42, 0.08, 0
64.43, 0.04, 0
64.44, 0.03, 0
64.45, 0.09, 0
64.46, 0.09, 0
64.47, 0.03, 0
64.48, 0.06, 0
64.49, 0.06, 0
64.50, 0.03, 0
64.51, 0.08, 0
64.52, 0.11, 0
64.53, 0.11, 0
64.54, 0.06, 0
64.55, 0.06, 0
64.56, 0.02, 0
64.57, 0.01, 0
64.59, 0.09, 0
64.59, 0.17, 0
64.60, 0.13, 0
64.61, 0.13, 0
64.62, 0.20, 0
64.63, 0.23, 0
64.64, 0.10, 0
64.65, 0.09, 0
64.66, 0.09, 0
64.67, 0.02, 0
64.68, 0.11, 0
64.69, 0.08, 0
64.70, 0.07, 0
64.71, 0.03, 0
64.72, 0.03, 0
64.73, 0.04, 0
64.74, 0.07, 0
64.75, 0.09, 0
64.76, 0.11, 0
64.77, 0.14, 0
64.78, 0.14, 0
64.79, 0.15, 0
64.80, 0.11, 0
64.81, 0.03, 0
64.82, 0.04, 0
64.83, 0.04, 0
64.84, 0.06, 0
64.85, 0.03, 0
64.86, 0.06, 0
64.87, 0.08, 0
64.88, 0.04, 0
64.89, 0.03, 0
64.90, 0.07, 0
64.91, 0.21, 0
64.92, 0.09, 0
64.93, 0.10, 0
64.94, 0.07, 0
64.95, 0.10, 0
64.96, 0.14, 0
64.97, 0.15, 0
64.98, 0.21, 0
64.99, 0.20, 0
65.00, 0.14, 0
65.01, 0.09, 0
65.02, 0.08, 0
65.03, 0.05, 0
65.04, 0.05, 0
65.05, 0.11, 0
65.06, 0.13, 0
65.07, 0.11, 0
65.08, 0.08, 0
65.09, 0.10, 0
65.10, 0.07, 0
65.11, 0.01, 0
65.12, 0.07, 0
65.13, 0.03, 0
65.14, 0.06, 0
65.15, 0.04, 0
65.16, 0.04, 0
65.17, 0.08, 0
65.18, 0.15, 0
65.19, 0.13, 0
65.20, 0.13, 0
65.21, 0.19, 0
65.22, 0.21, 0
65.23, 0.15, 0
65.24, 0.03, 0
65.25, 0.02, 0
65.26, 0.05, 0
65.27, 0.06, 0
65.28, 0.10, 0
65.29, 0.12, 0
65.30, 0.06, 0
65.31, 0.05, 0
65.32, 0.12, 0
65.33, 0.04, 0
65.34, 0.13, 0
65.35, 0.16, 0
65.36, 0.09, 0
65.37, 0.07, 0
65.38, 0.11, 0
65.39, 0.11, 0
65.40, 0.04, 0
65.41, 0.08, 0
65.42, 0.01, 0
65.43, 0.02, 0
65.44, 0.07, 0
65.45, 0.08, 0
65.46, 0.08, 0
65.47, 0.09, 0
65.48, 0.13, 0
65.49, 0.12, 0
65.50, 0.09, 0
65.51, 0.09, 0
65.52, 0.08, 0
65.53, 0.07, 0
65.54, 0.07, 0
65.55, 0.06, 0
65.56, 0.14, 0
65.57, 0.11, 0
65.58, 0.06, 0
65.59, 0.09, 0
65.60, 0.06, 0
65.61, 0.04, 0
65.62, 0.06, 0
65.63, 0.09, 0
65.64, 0.09, 0
65.65, 0.14, 0
65.66, 0.11, 0
65.67, 0.15, 0
65.68, 0.17, 0
65.69, 0.09, 0
65.70, 0.06, 0
65.71, 0.07, 0
65.72, 0.12, 0
65.73, 0.09, 0
65.74, 0.10, 0
65.75, 0.11, 0
65.76, 0.09, 0
65.77, 0.16, 0
65.78, 0.22, 0
65.79, 0.23, 0
65.80, 0.17, 0
65.81, 0.12, 0
65.82, 0.16, 0
65.83, 0.10, 0
65.84, 0.10, 0
65.85, 0.07, 0
65.86, 0.03, 0
65.87, 0.02, 0
65.88, 0.02, 0
65.89, 0.09, 0
65.90, 0.06, 0
65.91, 0.04, 0
65.92, 0.06, 0
65.93, 0.07, 0
65.94, 0.02, 0
65.95, 0.11, 0
65.96, 0.09, 0
65.97, 0.02, 0
65.98, 0.05, 0
66.00, 0.10, 0
66.00, 0.06, 0
66.01, 0.09, 0
66.02, 0.09, 0
66.03, 0.03, 0
66.04, 0.04, 0
66.05, 0.09, 0
66.06, 0.11, 0
66.07, 0.01, 0
66.08, 0.05, 0
66.09, 0.04, 0
66.10, 0.11, 0
66.11, 0.10, 0
66.12, 0.09, 0
66.13, 0.08, 0
66.14, 0.12, 0
66.15, 0.05, 0
66.16, 0.02, 0
66.17, 0.05, 0
66.18, 0.04, 0
66.19, 0.11, 0
66.20, 0.14, 0
66.21, 0.05, 0
66.22, 0.02, 0
66.23, 0.03, 0
66.24, 0.03, 0
66.25, 0.11, 0
66.26, 0.16, 0
66.27, 0.10, 0
66.28, 0.04, 0
66.29, 0.04, 0
66.30, 0.05, 0
66.31, 0.04, 0
66.32, 0.08, 0
66.33, 0.07, 0
66.34, 0.02, 0
66.35, 0.05, 0
66.36, 0.12, 0
66.37, 0.07, 0
66.38, 0.02, 0
66.39, 0.04, 0
66.40, 0.09, 0
66.41, 0.05, 0
66.42, 0.01, 0
66.43, 0.07, 0
66.44, 0.13, 0
66.45, 0.07, 0
66.46, 0.01, 0
66.47, 0.06, 0
66.48, 0.09, 0
66.49, 0.03, 0
66.50, 0.05, 0
66.51, 0.09, 0
66.52, 0.12, 0
66.53, 0.10, 0
66.54, 0.01, 0
66.55, 0.07, 0
66.56, 0.11, 0
66.57, 0.11, 0
66.58, 0.12, 0
66.59, 0.07, 0
66.60, 0.01, 0
66.61, 0.08, 0
66.62, 0.10, 0
66.63, 0.07, 0
66.64, 0.02, 0
66.65, 0.04, 0
66.66, 0.09, 0
66.67, 0.09, 0
66.68, 0.04, 0
66.69, 0.06, 0
66.70, 0.11, 0
66.71, 0.10, 0
66.72, 0.03, 0
66.73, 0.04, 0
66.74, 0.09, 0
66.75, 0.11, 0
66.76, 0.04, 0
66.77, 0.08, 0
66.78, 0.07, 0
66.79, 0.05, 0
66.80, 0.05, 0
66.81, 0.06, 0
66.82, 0.04, 0
66.83, 0.07, 0
66.84, 0.03, 0
66.85, 0.09, 0
66.86, 0.11, 0
66.87, 0.15, 0
66.88, 0.10, 0
66.89, 0.08, 0
66.90, 0.06, 0
66.91, 0.09, 0
66.92, 0.07, 0
66.93, 0.11, 0
66.94, 0.06, 0
66.95, 0.04, 0
66.96, 0.04, 0
66.97, 0.10, 0
66.98, 0.06, 0
66.99, 0.08, 0
67.00, 0.07, 0
67.01, 0.14, 0
67.02, 0.10, 0
67.03, 0.19, 0
67.04, 0.13, 0
67.05, 0.03, 0
67.06, 0.04, 0
67.07, 0.03, 0
67.08, 0.02, 0
67.09, 0.07, 0
67.10, 0.04, 0
67.11, 0.07, 0
67.12, 0.05, 0
67.13, 0.05, 0
67.14, 0.10, 0
67.15, 0.08, 0
67.16, 0.07, 0
67.17, 0.14, 0
67.18, 0.14, 0
67.19, 0.08, 0
67.20, 0.07, 0
67.21, 0.12, 0
67.22, 0.05, 0
67.23, 0.05, 0
67.24, 0.03, 0
67.25, 0.01, 0
67.26, 0.09, 0
67.27, 0.04, 0
67.28, 0.11, 0
67.29, 0.17, 0
67.30, 0.18, 0
67.31, 0.18, 0
67.32, 0.18, 0
67.33, 0.21, 0
67.34, 0.17, 0
67.35, 0.07, 0
67.36, 0.07, 0
67.37, 0.03, 0
67.38, 0.07, 0
67.39, 0.12, 0
67.41, 0.12, 0
67.41, 0.02, 0
67.42, 0.05, 0
67.43, 0.14, 0
67.44, 0.14, 0
67.45, 0.08, 0
67.46, 0.11, 0
67.47, 0.12, 0
67.48, 0.12, 0
67.49, 0.10, 0
67.50, 0.02, 0
67.51, 0.07, 0
67.52, 0.10, 0
67.53, 0.07, 0
67.54, 0.05, 0
67.55, 0.09, 0
67.56, 0.12, 0
67.57, 0.07, 0
67.58, 0.07, 0
67.59, 0.10, 0
67.60, 0.09, 0
67.61, 0.14, 0
67.62, 0.07, 0
67.63, 0.06, 0
67.64, 0.06, 0
67.65, 0.03, 0
67.66, 0.06, 0
67.67, 0.01, 0
67.68, 0.07, 0
67.69, 0.02, 0
67.70, 0.06, 0
67.71, 0.09, 0
67.72, 0.01, 0
67.73, 0.04, 0
67.74, 0.07, 0
67.75, 0.02, 0
67.76, 0.07, 0
67.77, 0.09, 0
67.78, 0.05, 0
67.79, 0.07, 0
67.80, 0.10, 0
67.81, 0.03, 0
67.82, 0.03, 0
67.83, 0.04, 0
67.84, 0.02, 0
67.85, 0.01, 0
67.86, 0.07, 0
67.87, 0.05, 0
67.88, 0.05, 0
67.89, 0.06, 0
67.90, 0.07, 0
67.91, 0.04, 0
67.92, 0.12, 0
67.93, 0.13, 0
67.94, 0.03, 0
67.95, 0.07, 0
67.96, 0.06, 0
67.97, 0.11, 0
67.98, 0.03, 0
67.99, 0.08, 0
68.00, 0.06, 0
68.01, 0.05, 0
68.02, 0.03, 0
68.03, 0.05, 0
68.04, 0.07, 0
68.05, 0.08, 0
68.06, 0.05, 0
68.07, 0.04, 0
68.08, 0.08, 0
68.09, 0.09, 0
68.10, 0.03, 0
68.11, 0.02, 0
68.12, 0.04, 0
68.13, 0.05, 0
68.14, 0.04, 0
68.15, 0.07, 0
68.16, 0.08, 0
68.17, 0.09, 0
68.18, 0.11, 0
68.19, 0.16, 0
68.20, 0.13, 0
68.21, 0.09, 0
68.22, 0.07, 0
68.23, 0.04, 0
68.24, 0.08, 0
68.25, 0.06, 0
68.26, 0.05, 0
68.27, 0.07, 0
68.28, 0.06, 0
68.29, 0.07, 0
68.30, 0.09, 0
68.31, 0.17, 0
68.32, 0.07, 0
68.33, 0.04, 0
68.34, 0.08, 0
68.35, 0.08, 0
68.36, 0.07, 0
68.37, 0.14, 0
68.38, 0.02, 0
68.39, 0.04, 0
68.40, 0.05, 0
68.41, 0.08, 0
68.42, 0.01, 0
68.43, 0.10, 0
68.44, 0.08, 0
68.45, 0.04, 0
68.46, 0.10, 0
68.47, 0.13, 0
68.48, 0.06, 0
68.49, 0.12, 0
68.50, 0.13, 0
68.51, 0.12, 0
68.52, 0.16, 0
68.53, 0.17, 0
68.54, 0.10, 0
68.55, 0.06, 0
68.56, 0.05, 0
68.57, 0.05, 0
68.58, 0.04, 0
68.59, 0.05, 0
68.60, 0.03, 0
68.61, 0.02, 0
68.62, 0.01, 0
68.63, 0.05, 0
68.64, 0.02, 0
68.65, 0.05, 0
68.66, 0.01, 0
68.67, 0.08, 0
68.68, 0.13, 0
68.69, 0.14, 0
68.70, 0.15, 0
68.71, 0.19, 0
68.72, 0.17, 0
68.73, 0.12, 0
68.74, 0.09, 0
68.75, 0.05, 0
68.76, 0.06, 0
68.77, 0.11, 0
68.78, 0.04, 0
68.79, 0.08, 0
68.80, 0.11, 0
68.81, 0.05, 0
68.82, 0.09, 0
68.83, 0.11, 0
68.84, 0.08, 0
68.85, 0.10, 0
68.86, 0.08, 0
68.87, 0.04, 0
68.88, 0.04, 0
68.89, 0.00, 0
68.90, 0.05, 0
68.91, 0.05, 0
68.92, 0.05, 0
68.93, 0.15, 0
68.94, 0.18, 0
68.95, 0.17, 0
68.96, 0.15, 0
68.97, 0.20, 0
68.98, 0.17, 0
68.99, 0.09, 0
69.00, 0.06, 0
69.01, 0.06, 0
69.02, 0.05, 0
69.03, 0.08, 0
69.04, 0.10, 0
69.05, 0.09, 0
69.06, 0.08, 0
69.07, 0.09, 0
69.08, 0.14, 0
69.09, 0.11, 0
69.10, 0.15, 0
69.11, 0.09, 0
69.12, 0.07, 0
69.13, 0.11, 0
69.14, 0.07, 0
69.15, 0.10, 0
69.16, 0.10, 0
69.17, 0.10, 0
69.18, 0.14, 0
69.19, 0.15, 0
69.20, 0.19, 0
69.21, 0.21, 0
69.22, 0.18, 0
69.23, 0.14, 0
69.24, 0.04, 0
69.25, 0.07, 0
69.26, 0.05, 0
69.27, 0.10, 0
69.28, 0.11, 0
69.29, 0.08, 0
69.30, 0.02, 0
69.31, 0.09, 0
69.32, 0.06, 0
69.33, 0.13, 0
69.34, 0.16, 0
69.35, 0.19, 0
69.36, 0.18, 0
69.37, 0.20, 0
69.38, 0.20, 0
69.39, 0.17, 0
69.40, 0.12, 0
69.41, 0.09, 0
69.42, 0.02, 0
69.43, 0.02, 0
69.44, 0.06, 0
69.45, 0.06, 0
69.46, 0.10, 0
69.47, 0.12, 0
69.48, 0.07, 0
69.49, 0.09, 0
69.50, 0.12, 0
69.51, 0.03, 0
69.52, 0.05, 0
69.53, 0.05, 0
69.54, 0.03, 0
69.55, 0.03, 0
69.56, 0.08, 0
69.57, 0.07, 0
69.58, 0.10, 0
69.59, 0.14, 0
69.60, 0.18, 0
69.61, 0.15, 0
69.62, 0.14, 0
69.63, 0.15, 0
69.64, 0.15, 0
69.65, 0.08, 0
69.66, 0.05, 0
69.67, 0.05, 0
69.68, 0.07, 0
69.69, 0.04, 0
69.70, 0.06, 0
69.71, 0.04, 0
69.72, 0.06, 0
69.73, 0.00, 0
69.74, 0.03, 0
69.75, 0.05, 0
69.76, 0.06, 0
69.77, 0.03, 0
69.78, 0.03, 0
69.79, 0.04, 0
69.80, 0.05, 0
69.81, 0.06, 0
69.82, 0.04, 0
69.83, 0.14, 0
69.84, 0.12, 0
69.85, 0.11, 0
69.87, 0.03, 0
69.87, 0.04, 0
69.88, 0.04, 0
69.89, 0.07, 0
69.90, 0.13, 0
69.91, 0.13, 0
69.92, 0.26, 1
69.93, 0.23, 0
69.94, 0.15, 0
69.95, 0.06, 0
69.96, 0.12, 0
69.97, 0.03, 0
69.98, 0.12, 0
69.99, 0.11, 0
70.00, 0.08, 0
70.01, 0.07, 0
70.02, 0.07, 0
70.03, 0.01, 0
70.04, 0.10, 0
70.05, 0.14, 0
70.06, 0.14, 0
70.07, 0.12, 0
70.08, 0.09, 0
70.09, 0.02, 0
70.10, 0.10, 0
70.11, 0.19, 0
70.12, 0.21, 0
70.13, 0.18, 0
70.14, 0.17, 0
70.15, 0.17, 0
70.16, 0.12, 0
70.17, 0.08, 0
70.18, 0.09, 0
70.19, 0.07, 0
70.20, 0.05, 0
70.21, 0.02, 0
